Temperature,Humidity,Wind,Rain,Fire_Occurrence
24.97929616623966,54.29704950869868,14.688666305524594,10.18043825523128,0
26.161012174479357,44.30686247802736,9.178020754512087,0.0,0
29.826575563066093,30.813439380393433,9.269848061874946,0.14937869810178217,0
31.171073662682602,45.42255287809152,9.100485411175358,3.012211172541393,0
37.75250246407038,22.844106890190073,15.71240976871902,11.188268787559991,2
25.008229796306047,41.62839558664785,14.87787674608619,6.89883818020448,0
34.92161199238292,39.50155014033309,16.6563407003444,0.15977120744877382,0
28.930055778872454,36.8782471409119,9.522864368799846,3.448461473075482,0
29.752681451737836,38.07193732841604,10.886873466241285,1.9283842795185278,0
33.37409746083302,11.772264317535413,5.450072351737626,1.4510550388323247,0
24.386389892188507,31.769126383885578,14.430803278354823,9.894447792783897,0
31.912048730920255,41.39267351711672,6.496661346196195,0.0,0
30.83226104106528,42.397845879961004,10.650326691287887,13.043904278671867,0
32.462256320040744,24.584872886110627,6.708092417101468,9.141148450923115,0
31.44584321953909,58.985617612970515,8.233399519783912,10.45430835301849,0
42.276500699554475,27.007377276782485,7.488212706850899,2.6853024398737086,1
26.81130007874342,54.541858007901055,8.176374217972546,4.250296404604454,0
27.345015224990913,46.40791542807527,8.382631890553064,0.0,0
26.88429736787618,30.306590352342955,8.355193615224769,2.376687964665985,0
27.222614404198726,66.62966338914268,12.500001735340922,7.468274238215754,0
26.81306436346741,22.095447523652798,6.68541162081244,11.480315308906981,0
35.94508265553776,53.787312604150024,10.6616242810416,0.0,1
37.102521239949276,55.00873477064467,13.653877456916675,3.172470315073671,0
27.14626853125262,29.940696863850327,8.460410906459812,4.243503898837388,0
25.838222134478855,60.88697950096493,7.846243327757195,0.0,0
32.35707778193202,36.24930228101571,9.308426124459247,7.956746208792001,0
27.238884778595143,44.33040443919786,13.53917562508213,1.3800483412869546,0
33.164659088777555,43.90482758156831,10.582322892860073,4.0230482441148805,0
31.0146151042565,37.98536887794178,8.406357116177205,2.7402531404406116,0
22.42127942501384,52.16212409739673,11.451629953564119,1.0533074714016282,0
37.737526006650306,51.902330808283196,6.69312355049073,4.964775072597226,0
38.97938836547761,13.772020401427287,12.044078531328843,3.921952107159888,1
26.93605654757807,59.56510364317229,11.225821923105302,3.140710588606672,0
28.061492200320078,15.062620179464886,9.076574586583348,1.3576918915982858,0
31.429326953624525,55.48819306512486,7.4842426046583075,6.597623353914777,0
31.672283949935125,56.90057705241375,7.339957233149628,13.268086342461425,0
33.29272136336415,23.635503546772025,11.60445200903773,5.699436164195637,0
40.05102269383175,33.83778568068123,13.686941507467186,9.980591074555644,0
29.11526386252975,23.414429972710963,8.088076758913616,0.0,1
26.00851377730773,36.77618454566897,11.375160110654452,5.788807196468848,0
23.103403859927365,35.379485737213884,3.7389189441937933,0.0,0
26.345349800290403,51.6949079840401,8.246146808028401,0.0,0
29.834365135631014,59.654631191794124,9.906823201387294,1.3031429627048183,0
38.97278931758894,60.93525716184934,7.270949749054499,10.959496672067864,0
27.411943504819142,31.567479601325466,7.190480875631212,9.750079143348227,0
31.118939758194493,36.86167189383208,7.996661330593342,6.215023610271999,0
29.91788551963624,14.748427116685747,10.87657818497912,0.0,1
35.94196636724042,27.91194900255717,9.438012944780876,4.018596743060316,1
42.63466212936811,54.47277449646187,3.285306300025084,6.508500044508677,0
27.345656135398396,64.23374235322348,3.637899542094802,5.877681147892989,0
27.55280278740889,21.48476692180117,8.179404466428474,0.0,1
35.22080438534536,31.113036112706588,11.373059758160656,0.5484107599006407,0
33.409457448131555,39.603913645616096,1.757485471824296,4.679611179256417,0
39.23353662868017,44.2024173822941,8.500809471545107,7.6814545475859495,0
32.91964092662982,27.855947201175308,8.421256430447738,0.0,1
28.203539546064704,46.36091566696135,14.165013334625343,4.189380122600708,0
32.95327415346155,32.89240979393626,8.84493456486141,5.715243849394762,0
35.54351790291454,39.78321593682581,11.148966954222786,9.248059942581065,0
34.10241090598682,48.194263720055496,10.42377142026239,8.464287921187184,0
32.53637015553649,40.09633404716407,3.6083005605783978,7.912856594044026,0
35.33337344794577,33.45421164210147,12.304621649895212,1.0002974664903292,0
35.84647795222836,38.35585294111254,10.646189516368864,0.0,1
36.91079495518763,38.67455561191997,11.52480591902377,3.034736214692995,0
33.24354943794821,34.449834551768085,21.778713119308982,10.0081591260428,0
29.164409598415727,36.11805905999346,3.7476611815042347,11.967272637622157,0
30.733568432166614,63.979707557570755,15.174089949283324,8.552745511488926,0
36.03254483254179,48.41379171911858,9.137657441798932,7.146704114008672,0
25.91532164506382,35.56779522956259,10.861986713209028,6.898198241929827,0
31.843366544364507,50.45431606766103,9.863463264096273,2.2194062661960974,0
28.033305938363196,34.99270765365985,8.72729099980587,4.3496985322318995,0
30.143724114674086,57.596869563799615,8.290501215283724,13.345347629131656,0
36.39225931303649,45.544632882971406,10.988526206719028,0.2872099710406184,0
30.955495340099517,38.39046783993657,5.448478909984963,13.073893953549257,0
30.232182740780743,46.715753887154165,12.251737502565296,3.389859227539708,0
23.200719295100406,16.43685771897251,8.751416785344238,11.627160545475393,0
33.731267830136105,23.09848796635292,6.609791982878926,0.0,1
33.22742090570538,22.09112490401417,8.64996142601256,7.929521005823245,0
40.8162736165273,42.1441464214556,13.771447650587719,1.3161493202618901,0
28.461108825234994,65.98772499227638,8.393994738951331,0.0,0
31.095751638319694,73.46950219288948,11.07536085462886,6.0926702120547285,0
31.246918418553776,49.57076652161136,7.80713117285358,10.047358942979844,0
37.887266398817374,47.51266712416685,12.273765549770859,0.7752928070325185,0
29.523522338065238,12.984133987708915,12.056523216370612,0.0,1
31.395107628851697,31.859893003989676,15.545826499889234,4.540776178325224,0
33.0394825485827,28.183243721376417,9.473308163502354,4.5628233561140945,0
30.93304561578179,30.68728602623326,12.00596441427372,7.741598137772494,0
27.767831927247357,37.47784272122816,10.294202618616834,9.747972856822441,0
30.97044996449154,32.91864133454309,13.887615345589044,4.702924093637529,0
35.36815874929886,10.310502844363185,7.8435028371738085,14.277516573971315,1
24.8674235029447,51.21865384176301,12.235015938631843,6.121173722676459,0
30.66484837073438,23.908854613902903,9.415908111649955,3.267867469965502,0
26.499395925304135,43.588702961667245,9.807435468674507,0.0,0
35.97523314462421,71.1112400462496,10.275257453345118,3.686702398419161,0
22.384065476081126,26.209231126203647,10.756721189280032,3.318065272944319,0
27.205390763642058,5.0,9.651312870634126,9.801523981407351,0
31.886059375322603,35.70993667179834,10.644139549511578,7.31241812033427,0
37.827620146171704,56.51439452497857,14.734354172686555,0.0,1
29.67124869463506,69.37521181330891,12.956349056845655,5.861271932055187,0
27.22400236653401,21.55675608321375,12.60746377749069,8.357655858645266,0
39.40578534720295,47.45048834854782,8.633381421928387,12.640156796939163,0
22.75993049791878,33.0203431482992,7.3322775153150275,9.437519837070298,0
19.00597021689959,38.410774685437964,12.865901674713259,8.80423327155739,0
32.200072250266665,79.66515020525551,12.628140377589382,5.300429973075818,0
27.489728878236946,17.455445074072703,14.418012027252946,6.941560027117248,0
24.893835914346433,43.8060949224186,8.188058122092311,11.247524503530794,0
33.541782236496765,47.0153975764815,9.311354033918958,0.0,0
31.219003568855996,56.286794874090205,5.081547512423698,3.2528033639152203,0
27.179606846316357,41.46974730206343,8.82258668181738,1.1371562562187965,0
23.59847800664553,44.62075809256154,12.989711531738342,6.895765593630621,0
34.36228664140072,34.125271488673135,8.600513862315406,11.151110878253938,0
33.251005889793305,44.03690411867661,11.921439385602472,2.0151285663946306,0
29.504120681103085,34.85211586753884,9.428490682006565,0.0,0
39.23318498023833,49.323578347840765,10.972171084664682,2.9388962748776493,0
24.649576168369236,34.45584495934549,6.5569258305529985,9.567368660087034,0
22.372374145376305,45.65650590853279,10.255628348901704,7.688149514749398,0
26.540459650593778,39.56105779472532,1.0265920872978302,7.140931239052881,0
29.77206991822251,56.89075376158252,9.439311525514045,3.6000334906276015,0
31.21669724661346,39.229094146172706,5.108580268854579,0.0,0
28.79381971071835,13.404512976896779,13.617983549640448,7.576471608122337,0
31.760276982571483,58.92882251070988,12.332222058293533,0.828590949826876,0
23.74230287904778,26.414015487060716,11.400012945898244,15.920483666902282,0
37.2188230203663,30.193504920267703,14.563018681478141,7.85253604177258,0
29.589244108037157,31.065080589347616,7.153250437525488,2.096758487230245,0
35.58647915794064,60.61657139756226,15.242089593746675,1.943073763056859,1
31.71362673188852,7.964886790319568,12.796574692781155,4.535278966932059,0
32.28376609576892,87.0662280048999,9.290334138343162,3.8024903898912514,0
32.84883640116102,55.84085213599078,13.406860441548833,10.584168877649772,0
32.23854280008658,43.348583711937394,6.681119462765097,5.932080848720232,0
33.21361379933772,39.1765899907557,7.526457515416979,1.3418413054573595,0
36.64576265066216,44.28331112286485,8.174230830280898,14.452203425778913,0
30.98260584850735,47.81683642569008,8.413066875807955,5.246541657601113,0
33.54501878794256,49.678233789250854,6.830327071719242,8.844198379844483,0
29.551321528563868,48.334066990051724,13.669249201285975,1.9588674627762037,0
37.200586077247365,41.34371021882873,9.223436798890505,6.815578138722617,0
26.61803848970365,37.03992369539011,11.057514905070638,6.555549955715976,0
39.004702164554075,37.730900745197324,8.288945900758959,0.0,1
29.799210246778284,37.07637579470978,4.538190098354448,15.076375552303201,0
22.84612448940976,57.00655145300597,10.810172075174266,11.453222304612735,0
30.640522074553946,48.90335083421293,4.2632350737406695,3.014023419270062,0
26.594741712625595,5.0,9.794097861743595,0.0,1
34.20321774494362,49.83851164794642,5.895054883501569,6.73780806901776,0
26.736880103488044,42.92104292078162,15.961827997692424,5.433488497071983,0
27.769082833926102,39.71936865331154,12.734088166524165,6.778344742816147,0
20.552296345272346,34.17222320366671,10.317261373814441,5.957886980970448,0
27.738468403754617,56.8616907997902,13.791120032964006,7.5312049465296305,0
17.88060336685522,54.21289693184287,7.461052067602792,12.236528496959032,0
22.080485882571384,28.40683498264586,11.630438136010278,7.840516025643231,0
33.80207328072149,46.105784306868024,10.599431301156141,0.0,0
33.92900079325416,25.42514898188071,10.79206024400101,11.81281426356226,0
32.12728780892483,19.30572752816604,13.817060500320304,13.203072817441438,0
25.165119284353935,30.599241631150523,12.197476308339407,20.760283672560426,0
29.7614432192901,52.93590208574138,10.86617098847507,0.0,0
29.981987304547157,54.2968756806413,5.035337691315112,6.214410065751375,0
24.208176554037287,47.69628130145939,7.119861114161608,0.0,0
37.51699150883575,50.87643680271996,9.631873199212828,7.765745781896046,0
34.386811452878355,47.742674306724375,10.280117122829953,2.258998509166137,0
28.89517913085168,30.377776071655717,6.609388825978229,14.617228974124766,0
30.134429194972654,46.47883817010911,17.235030026735263,1.1269251499070903,0
31.04191403973776,52.00614287841523,14.549182165760719,0.0,0
19.791325657878545,51.314369947203616,11.806354961177451,2.6436812964874017,0
28.764113087397014,57.83370057211964,10.216110583851234,0.0,0
26.590078760011007,50.624557708015956,9.363373090296545,8.75549727253655,0
24.991899950525422,45.27172311312374,7.144244619933293,0.0,0
28.594498535570224,56.052253574746416,10.232441555556587,5.142287905915794,0
38.988432634247616,39.6021811112641,10.773257620428252,0.0,1
33.20421430633505,26.771880231584234,6.274718273555127,3.3985109773167905,0
27.144105051086015,37.553995540843545,11.002529251734693,13.21689077902267,0
32.86291390678079,28.826460327903263,9.534222853525753,6.803239457178975,0
